Fecha,URL
31-07-2013,/contribuyentesmorosos/Documents/LISTA%20DE%20MOROSOS%20AL%2031-07-2013.pdf
30-06-2013,/contribuyentesmorosos/Documents/LISTA%20DE%20MOROSOS%20AL%2030-06-2013.pdf
31-05-2013,/contribuyentesmorosos/Documents/Lista%20de%20morosos%20al%2031-05-2013.pdf
30-04-2013,/entidades/Documents/LISTA%20DE%20MOROSOS%20AL%2030-04-2013.pdf
31-03-2013,/entidades/Documents/LISTA%20DE%20MOROSOS%20AL%2031-03-2013.pdf
28-02-2013,/entidades/Documents/LISTA%20DE%20MOROSOS%20AL%2028-02-2013.pdf
31-01-2013,/entidades/Documents/LISTA%20DE%20MOROSOS%20AL%2031-01-2013.pdf
31-12-2012,/entidades/Documents/LISTA%20DE%20MOROSOS%20AL%2031-12-2012.pdf
30-11-2012,/entidades/Documents/LISTA%20DE%20MOROSOS%20AL%2030-11-2012%20y%20en%20cobro%20judicial.pdf
31-10-2012,/entidades/Documents/LISTA%20DE%20MOROSOS%20AL%2031-10-2012.pdf
30-09-2012,/entidades/Documents/Contribuyentes%20que%20han%20presentado%20declaraci%C3%B3n%20de%20los%20que%20presuntamente%20no%20hay%20un%20pago%20efectuado%2030-09-2012.pdf
31-08-2012,/entidades/Documents/Contribuyentes%20que%20han%20presentado%20declaraci%C3%B3n%20de%20los%20que%20presuntamente%20no%20hay%20un%20pago%20efectuado%2031-08-2012.pdf
31-07-2012,/entidades/Documents/Contribuyentes%20que%20han%20presentado%20declaraci%C3%B3n%20de%20los%20que%20presuntamente%20no%20hay%20un%20pago%20efectuado%2031-07-2012.pdf
30-06-2012,/entidades/Documents/Contribuyentes%20que%20han%20presentado%20declaraci%C3%B3n%20de%20los%20que%20presuntamente%20no%20hay%20un%20pago%20efectuado%2030-06-2012.pdf
31-05-2012,/entidades/Documents/Contribuyentes%20que%20han%20presentado%20declaraci%C3%B3n%20de%20los%20que%20presuntamente%20no%20hay%20un%20pago%20efectuado%2031-05-2012.pdf
30-04-2012,/entidades/Documents/Contribuyentes%20que%20han%20presentado%20declaraci%C3%B3n%20de%20los%20que%20presuntamente%20no%20hay%20un%20pago%20efectuado%2030-04-2012.pdf
31-03-2012,/entidades/Documents/Contribuyentes%20que%20han%20presentado%20declaraci%C3%B3n%20de%20los%20que%20presuntamente%20no%20hay%20un%20pago%20efectuado%2031-03-2012.pdf
29-02-2012,/entidades/Documents/Contribuyentes%20que%20han%20presentado%20declaraci%C3%B3n%20de%20los%20que%20presuntamente%20no%20hay%20un%20pago%20efectuado%2029-02-2012.pdf
31-01-2012,/entidades/Documents/Lista%20de%20contribuyentes%20morosos%20al%2031%20de%20enero%20de%202012.pdf
30-12-2011,/contribuyentes/Documents/Listado%20certificado%20de%20contribuyentes%20morosos%20al%2030dic11.pdf
30-11-2011,/contribuyentes/Documents/Listado%20certificado%20de%20contribuyentes%20morosos%20al%2030nov11.pdf
31-10-2011,/contribuyentes/Documents/Listado%20certificado%20de%20contribuyentes%20morosos%20al%2031%20oct%202011.pdf
31-08-2011,/contribuyentes/Documents/CERTIFICACION%20CONTRIBUYENTES%20MOROSOS%20AL%2031-08-2011%20%282%29.pdf
31-05-2011,/contribuyentes/Documents/Lista%20de%20morosos%20CERTIFICACION%2031-05-2011.pdf
30-04-2011,/contribuyentes/Documents/Lista%20de%20morosos%20CERTIFICACION%2030-04-2011.pdf
31-01-2011,/contribuyentes/Documents/Contribuyentes%20morosos%20del%20Impuesto%20Solidario%20acumulado.pdf
